,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-18 08:52:39,0.11564798085844069,0.08029239708970103,0.0818196689291467,0.05121124078324037
2004-02-18 09:02:39,0.11735592558230414,0.08112896137506681,0.08225137946188747,0.051345085209237716
2004-02-18 09:12:39,0.11812451779872142,0.08235856242980533,0.08346398749938963,0.05240709995605161
2004-02-18 09:22:39,0.12217759656233365,0.08179266565750237,0.08287196640460955,0.05133185214121682
2004-02-18 09:32:39,0.11730162605596013,0.08082128033595355,0.08181073294594449,0.051711314029004515
2004-02-18 09:42:39,0.1156163875189224,0.08034015332779926,0.0828229405732699,0.05110840373065027
2004-02-18 09:52:39,0.11779955075931457,0.08048752380487272,0.08241398505786415,0.05152961570389094
2004-02-18 10:02:39,0.11536891449777893,0.08099897455930453,0.0830018067288435,0.051351774989012125
2004-02-18 10:12:39,0.12012285756140463,0.08300185555935338,0.08447751355046611,0.051844230675325134
2004-02-18 10:22:39,0.11886771815030084,0.0809357878802665,0.08192275013428385,0.050884125201424865
2004-02-18 10:32:39,0.11673568045314764,0.08106304018750864,0.08310562039161982,0.05127525758093571
2004-02-18 10:42:39,0.11629815908979989,0.0807229356902192,0.08116475413838516,0.05029195761511687
2004-02-18 10:52:39,0.11142795058352481,0.08170838419844731,0.082621172908833,0.05178455979295787
2004-02-18 11:02:39,0.11010522974754652,0.07996132623663278,0.08450402851701755,0.05048537526246296
2004-02-18 11:12:39,0.10920572293569115,0.08054660872112866,0.08265022706186793,0.05053781922945377
2004-02-18 11:22:39,0.10898129791493676,0.08107163435714602,0.08235773231114747,0.05183002099711814
2004-02-18 11:32:39,0.10960134772205656,0.08130206553054294,0.08385819620098592,0.05088866643878955
2004-02-18 11:42:39,0.10869656721519691,0.08059578104399644,0.08292250598173768,0.05147150739782147
2004-02-18 11:52:39,0.11875130621612423,0.08250002441525417,0.08467644904536294,0.05353127594120751
2004-02-18 12:02:39,0.12193793642267671,0.08189115679476533,0.08430348161531291,0.0524573465501237
2004-02-18 12:12:39,0.1160880902387807,0.08380389667464185,0.0851977147321645,0.053210166512036056
2004-02-18 12:22:39,0.11481141657307536,0.08328004297084794,0.08491186093070911,0.054154206748375726
2004-02-18 12:32:39,0.11596362127057029,0.0825586698569259,0.08478485277601433,0.05349186972020075
2004-02-18 12:42:39,0.11243073392255551,0.08318116118951079,0.08620645539332977,0.05319092729137079
2004-02-18 12:52:39,0.10986571609941934,0.08405332291615755,0.08466565750280737,0.05313242834122708
2004-02-18 13:02:39,0.11151799404267862,0.08417578983348734,0.08578529225059794,0.0530712925435805
2004-02-18 13:12:39,0.11318799746081473,0.08420967820694283,0.08655251721275344,0.05392401972752497
2004-02-18 13:22:39,0.11035128668392036,0.08403164217002779,0.08557151228087266,0.05369173299477444
2004-02-18 13:32:39,0.10866546218077068,0.08523121246154565,0.08530567898823105,0.05398193271155727
2004-02-18 13:42:39,0.11058982372186127,0.08521548903754977,0.08530641144587171,0.05395893354167597
2004-02-18 13:52:39,0.11285458274329888,0.08475633575858148,0.08569529762195409,0.054153181307680355
2004-02-18 14:02:39,0.11329049269983968,0.0860414082718884,0.08773201816494935,0.053963425948532116
2004-02-18 14:12:39,0.11240529322720842,0.08514658918892526,0.08528819766590123,0.05511621661213853
2004-02-18 14:22:39,0.11148781678792975,0.08665310806191676,0.08842047951560159,0.05516870940963847
2004-02-18 14:32:39,0.1125022217881732,0.08533419600566339,0.0866216123834163,0.05425001220762631
2004-02-18 14:42:39,0.11693520191415589,0.0863154939206011,0.08865310806191722,0.05661746179012536
2004-02-18 14:52:39,0.1123453293617852,0.08708071683187688,0.08642795058352383,0.055072855119878264
2004-02-18 15:02:39,0.10555979295864051,0.08582816543776513,0.08795297621954179,0.05368802187606734
2004-02-18 15:12:39,0.10124796132623709,0.08751130426290277,0.08925948532643163,0.055313394208701246
2004-02-18 15:22:39,0.09898725523707198,0.08847126324527556,0.09007280628936896,0.054718687435909574
2004-02-18 15:32:39,0.09555945114507511,0.08646887055031947,0.08881620196298548,0.055151423409345646
2004-02-18 15:42:39,0.09482142682748182,0.08918438400312495,0.09085228770936024,0.054422872210556694
2004-02-18 15:52:39,0.09397934469456465,0.0879656233214509,0.09068186923189564,0.05472435177498818
2004-02-18 16:02:39,0.0920869671370673,0.08862239367156557,0.08906470042482476,0.054203525562771304
2004-02-18 16:12:39,0.09362219834952909,0.09012271106987636,0.09160608428145872,0.05401972752575746
2004-02-18 16:22:39,0.09314063186679018,0.08854768299233363,0.0908534108110743,0.053908442795057486
2004-02-18 16:32:39,0.09339186483714995,0.08821563552907837,0.09190355974412745,0.05373084623272563
2004-02-18 16:42:39,0.0974135455832802,0.09154319058547754,0.0922345817666879,0.054945260999071426
2004-02-18 16:52:39,0.09935314224327367,0.09029273890326636,0.09209473118804569,0.05491371649006237
2004-02-18 17:02:39,0.10904594950925338,0.09257966697592605,0.09441686605791326,0.05527496459788028
2004-02-18 17:12:39,0.11510850139167006,0.09140377948142035,0.09416040822305739,0.05426588212314976
2004-02-18 17:22:39,0.12250510278822334,0.09348659602519582,0.09392548464280479,0.05558621026417252
2004-02-18 17:32:39,0.1297589726060845,0.09475804482640728,0.09573402021583058,0.05706040334000623
2004-02-18 17:42:39,0.13361716880707156,0.09424351774988944,0.09689389130328507,0.055239806631182546
2004-02-18 17:52:39,0.13430230968308995,0.09511167537477407,0.09813789735826874,0.05693798525318542
2004-02-18 18:02:39,0.1345880658235284,0.09248801210996668,0.0954794179403286,0.056694565164314134
2004-02-18 18:12:39,0.12972708628351082,0.0937049660627955,0.0965114019239223,0.05603032374627607
2004-02-18 18:22:39,0.12410737828995631,0.0934448459397424,0.0973654963621262,0.0553535817178567
2004-02-18 18:32:39,0.1294179403291181,0.0959208457444198,0.10047912495727264,0.05651320865276555
2004-02-18 18:42:39,0.13104175008545446,0.09432994775135477,0.09803442550905785,0.05541295961716811
2004-02-18 18:52:39,0.13030577664925158,0.09500668977977361,0.0983828800234382,0.05717378778260568
2004-02-18 19:02:39,0.14065691684164355,0.0970395038820247,0.10009233849309071,0.05794809316861123
2004-02-18 19:12:39,0.13239401337955975,0.09805952439083847,0.10292323843937654,0.05787694711655803
2004-02-18 19:22:39,0.1270397480345725,0.096234825919234,0.10168479906245359,0.0596777186386044
2004-02-18 19:32:39,0.1300288100004883,0.09587743542165099,0.10046369451633352,0.05938131744714086
2004-02-18 19:42:39,0.12517647346061833,0.09817813369793389,0.10265882123150565,0.06033146149714311
2004-02-18 19:52:39,0.12989481908296435,0.09961897553591426,0.10318116118951039,0.06105591093315055
2004-02-18 20:02:39,0.12621617266468138,0.10043102690560964,0.10605293227208346,0.062396406074515534
2004-02-18 20:12:39,0.13544069534645298,0.10170433126617516,0.10648332438107372,0.06462800918013545
2004-02-18 20:22:39,0.1335421163142729,0.10145842082132848,0.10754909907710293,0.06581634845451362
2004-02-18 20:32:39,0.12993945016846625,0.10316079886713232,0.1065890912642221,0.06447736705893778
2004-02-18 20:42:39,0.12924957273304372,0.10409248498461834,0.10917408076566144,0.06437316275208721
2004-02-18 20:52:39,0.12224161336002837,0.10455798622979565,0.11011802334098397,0.06387421260803726
2004-02-18 21:02:39,0.11611880462913277,0.10358699155232139,0.11032648078519482,0.06211172420528348
2004-02-18 21:12:39,0.12288246496411008,0.10409897944235527,0.11085717076029115,0.06345187753308176
2004-02-18 21:22:39,0.13251594316128734,0.1049158650324715,0.11111001513745711,0.06504336149225981
2004-02-18 21:32:39,0.1301662678841742,0.1020964402558715,0.11018496996923682,0.06078968699643545
2004-02-18 21:42:39,0.13848918404219054,0.10203491381415,0.10960862346794317,0.06267547243517728
2004-02-18 21:52:39,0.14576908052151077,0.10522886859709858,0.11338629815908986,0.06305200449240658
2004-02-18 22:02:39,0.15188344157429617,0.10471214414766389,0.11432023048000378,0.06350910688998487
2004-02-18 22:12:39,0.16506318667903913,0.10511069876458771,0.11372488891059124,0.06414605205332251
2004-02-18 22:22:39,0.1890864300014664,0.10693730162605584,0.11292514282923975,0.06900117193222333
2004-02-18 22:32:39,0.14993813174471432,0.1066218565359631,0.11555471458567332,0.06563591972264264
2004-02-18 22:42:39,0.14828526783534415,0.1048814883539237,0.11774110063967862,0.06880287123394659
2004-02-18 22:52:39,0.14838351482005924,0.10732955710727923,0.119264368377362,0.06986513013330713
2004-02-18 23:02:39,0.1290345231700777,0.10422613408857895,0.11637394404023649,0.06610474144245265
2004-02-18 23:12:39,0.12588309976073123,0.1063438644465063,0.11738771424385981,0.066913423507007
2004-02-18 23:22:39,0.13192426388007325,0.10599848625421099,0.1180866253235027,0.06888251379461911
2004-02-18 23:32:39,0.1296723961130916,0.10725142829239624,0.11939699204062769,0.068999365203379
2004-02-18 23:42:39,0.15187968162508134,0.10857468626397719,0.12052839494115955,0.07050471214414746
2004-02-18 23:52:39,0.14585922164168388,0.10800527369500532,0.12064544167195648,0.06864090043459165
2004-02-19 00:02:39,0.1608948190829634,0.10864920162117296,0.12114732164656485,0.07063089018018433
2004-02-19 00:12:39,0.1428824649641097,0.11087098979442404,0.12569119585917235,0.07058484300991247
2004-02-19 00:22:39,0.12944904536354224,0.1092163679867178,0.12521563552907913,0.06833678402265705
2004-02-19 00:32:39,0.1235695102299922,0.10371946872405835,0.12050656770350154,0.06748073636408004
2004-02-19 00:42:39,0.1245395282972805,0.10220391620684624,0.11899282191513239,0.06735592558230366
2004-02-19 00:52:39,0.13982372186141928,0.10922017676644359,0.1216840177743051,0.07373260413106114
2004-02-19 01:02:39,0.16090014160847724,0.11404863518726557,0.12372361931734907,0.07855178475511454
2004-02-19 01:12:39,0.17741344792226302,0.11349802236437341,0.12251848234777127,0.07930133307290331
2004-02-19 01:22:39,0.15332438107329535,0.1064635968553156,0.11563572440060527,0.0741501538161031
2004-02-19 01:32:39,0.17944972899067477,0.10982587040382841,0.11563386884125239,0.07673050441916078
2004-02-19 01:42:39,0.1556241027393912,0.09783509937008568,0.10814424532447894,0.07230738805605721
2004-02-19 01:52:39,0.17179969725084288,0.0974413789735827,0.10144631085502172,0.0753342936666827
2004-02-19 02:02:39,0.1629501440500033,0.09634723375164791,0.09686019825186701,0.07186024708237686
2004-02-19 02:12:39,0.19724737536012535,0.10747795302504955,0.1016060842814587,0.07920699252893144
2004-02-19 02:22:39,0.15504370330582504,0.10284496313296547,0.09709497534059208,0.07343879095658905
2004-02-19 02:32:39,0.17242892719371114,0.1267115093510436,0.11974007519898529,0.08187113628595138
2004-02-19 02:42:39,0.2041142633917676,0.13638082914204813,0.13269866692709625,0.0888463303872257
2004-02-19 02:52:39,0.1830077152204702,0.1468081449289518,0.14963049953611107,0.08643781434640319
2004-02-19 03:02:39,0.18231617754773366,0.11339181600664106,0.13548054104204385,0.07744279505835225
2004-02-19 03:12:39,0.1947656135553519,0.11252619756824041,0.12089203574393315,0.07410034669661521
2004-02-19 03:22:39,0.23014361052785962,0.139450803261879,0.13315840617217642,0.08627867571658776
2004-02-19 03:32:39,0.2280289564920198,0.14629083451340383,0.13295468528736784,0.0878756286928065
2004-02-19 03:42:39,0.2803990917525297,0.1438438400312526,0.13007329459446365,0.09088153718443236
2004-02-19 03:52:39,0.25395551540602973,0.11585634064163308,0.12070604033400079,0.08710000488305111
2004-02-19 04:02:39,0.25511953708677515,0.11855368914497846,0.12533961619219694,0.09504902583133917
2004-02-19 04:12:39,0.26933859075150424,0.1492168074613022,0.1461171443918161,0.10620967820694406
2004-02-19 04:22:39,0.2942306264954381,0.1525313736022268,0.14783236486156567,0.1099451633380535
2004-02-19 04:32:39,0.29984193564139117,0.1284775135504671,0.12227423214024069,0.09860164070511279
2004-02-19 04:42:39,0.24854450900923097,0.10733400068362714,0.09503672054299434,0.09074061233458637
2004-02-19 04:52:39,0.32918218663021004,0.15279530250500528,0.1340771033741895,0.10227935934371739
2004-02-19 05:02:39,0.41670853068997904,0.14992108989696823,0.142586845060794,0.09535895307388051
2004-02-19 05:12:39,0.35195160896528443,0.13249763172029858,0.12752844377166947,0.11118702085062704
2004-02-19 05:22:39,0.338264710190933,0.13677205918257784,0.11817198105376192,0.116861126031545
2004-02-19 05:32:39,0.3013438644465075,0.14043581229552235,0.11146276673665712,0.11449543434737984
2004-02-19 05:42:39,0.4533354655989083,0.1610163582206173,0.13744015821085095,0.11904736559402287
2004-02-19 05:52:39,0.33758254797598103,0.13239958005762045,0.14499233361003977,0.09212456662922913
2004-02-19 06:02:39,0.35111138239172207,0.15226612627569774,0.15129947751355013,0.100817422725719
2004-02-19 06:12:39,0.0018568289467259527,0.0037315786903659035,0.0036558914009475574,0.00178592704721905
2004-02-19 06:22:39,0.001168367596073911,0.0007671273011378444,0.0007160994189170159,0.0016985204355680142
